229598174;0;948353898;65.0;1;971709962;31.6;2;149683048;30.7;3;471006338;29.4;4;877011754;28.8;5;416168864;27.1;6;284575082;25.8;7;032629914;25.3;8;562275526;22.3;9;844946966;20.4;10;685191665;20.3;11;776988435;19.4;12;715469995;18.3;13;303544179;17.8;14;654202806;17.5;15;154399186;16.6;16;830595396;16.6;17;960911603;16.6;18;420767717;15.3;19;853695617;14.6;20;591556707;14.2;21;226807453;13.9;22;460181551;12.9;23;148547823;11.0;24;132972251;10.6;25;603953543;10.5;26;636502613;10.4;27;717164043;10.3;28;885086447;10.3;29;014607568;9.8;30;378198241;9.2;
439231202;31;715469995;53.1;32;983747055;28.0;33;830595396;16.2;34;603953543;13.5;35;471006338;12.9;36;585864013;12.5;37;712135998;12.1;38;014607568;11.2;39;531501607;8.8;
072465911;40;625005577;42.8;41;303544179;32.7;42;460181551;21.5;43;636502613;19.8;44;745413253;10.2;
971709962;45;032629914;39.8;46;420767717;31.3;47;284575082;28.5;48;562275526;28.1;49;983747055;27.8;50;471006338;26.3;51;416168864;25.9;52;877011754;25.5;53;149683048;22.7;54;948353898;20.8;55;685191665;19.5;56;654202806;16.3;57;154399186;15.6;58;960911603;15.5;59;226807453;15.3;60;603953543;14.0;61;776988435;13.6;62;830595396;13.3;63;460181551;13.1;64;524613203;12.9;65;176311573;12.4;66;007335081;12.3;67;717164043;11.8;68;332767772;11.6;69;379961956;10.7;70;844946966;10.5;71;585864013;10.3;72;378198241;10.1;73;731898434;9.9;74;492220058;8.8;
524613203;75;421815405;36.2;76;148547823;27.5;77;149683048;25.0;78;226807453;24.6;79;303544179;23.6;80;420767717;21.6;81;460181551;16.6;82;032629914;15.4;83;830595396;14.8;84;636502613;14.2;85;750156334;14.0;86;983747055;13.5;87;284575082;12.4;88;036842954;11.5;89;654202806;10.3;90;593209692;9.5;91;853695617;9.0;
284575082;92;416168864;33.5;93;149683048;24.1;94;562275526;23.9;95;830595396;23.2;96;471006338;23.0;97;654202806;22.3;98;420767717;21.6;99;960911603;21.4;100;154399186;20.7;101;593209692;19.9;102;679507332;18.8;103;148547823;17.6;104;877011754;16.4;105;948353898;16.3;106;685191665;15.6;107;332767772;15.2;108;717164043;15.0;109;492220058;14.9;110;885086447;14.7;111;983747055;14.6;112;226807453;13.0;113;032629914;10.2;114;776988435;10.1;115;210626017;9.8;116;303544179;9.6;117;591556707;9.4;118;419333294;9.3;119;636502613;9.2;120;014607568;9.0;121;683170067;9.0;122;421815405;8.8;
603953543;123;379961956;32.7;124;561264859;24.6;125;332767772;23.5;126;817027443;23.1;127;960911603;21.5;128;154399186;21.4;129;585864013;20.0;130;416168864;19.7;131;996258289;19.6;132;471006338;19.5;133;387953164;19.2;134;717164043;18.7;135;492220058;18.5;136;562275526;18.1;137;268033001;17.6;138;406027977;17.5;139;176311573;17.0;140;608266256;16.8;141;378198241;16.3;142;654202806;15.4;143;591556707;14.6;144;149683048;13.6;145;531501607;13.5;146;167947612;13.4;147;745413253;12.9;148;877011754;12.0;149;420767717;11.9;150;036842954;11.7;151;853695617;11.5;152;633648014;11.3;153;210626017;11.0;154;983747055;10.1;155;830595396;9.8;156;948353898;9.8;157;679507332;9.6;158;750156334;9.3;
149683048;159;776988435;32.4;160;226807453;28.2;161;471006338;26.1;162;421815405;24.6;163;844946966;23.6;164;154399186;22.6;165;591556707;22.1;166;585864013;22.0;167;654202806;21.5;168;948353898;19.7;169;420767717;17.6;170;853695617;17.5;171;830595396;17.2;172;877011754;16.8;173;148547823;16.4;174;960911603;13.8;175;562275526;13.7;176;416168864;13.2;177;332767772;11.0;178;032629914;10.4;179;685191665;10.0;180;561264859;9.8;181;014607568;9.7;182;492220058;9.1;
471006338;183;154399186;31.6;184;654202806;31.5;185;948353898;29.1;186;591556707;25.3;187;960911603;23.9;188;562275526;22.9;189;014607568;20.4;190;685191665;19.6;191;877011754;19.1;192;420767717;18.9;193;332767772;18.1;194;416168864;17.3;195;830595396;16.7;196;776988435;16.5;197;585864013;16.1;198;983747055;15.7;199;492220058;14.2;200;561264859;14.2;201;032629914;13.8;202;401882019;13.3;203;387953164;12.7;204;679507332;12.5;205;167947612;11.4;206;531501607;11.2;207;712135998;11.0;208;717164043;11.0;209;007335081;10.6;210;460181551;10.6;211;625005577;10.2;212;683170067;9.6;213;379961956;9.5;
303544179;214;636502613;29.4;215;625005577;26.8;216;420767717;25.8;217;955693149;22.7;218;460181551;22.0;219;273507520;19.4;220;036842954;17.9;221;948353898;16.6;222;731898434;15.7;223;421815405;14.2;224;148547823;14.2;225;830595396;13.7;226;750156334;12.8;227;032629914;11.8;228;654202806;11.8;229;379961956;10.2;230;745413253;9.9;231;167947612;9.9;232;717164043;9.6;233;960911603;9.3;234;562275526;9.1;
983747055;235;712135998;27.9;236;036842954;23.4;237;460181551;21.0;238;679507332;17.2;239;332767772;17.1;240;492220058;16.0;241;378198241;13.4;242;226807453;12.9;243;531501607;12.8;244;268033001;12.8;245;750156334;12.4;246;593209692;12.1;247;955693149;11.2;248;419333294;11.0;249;420767717;10.9;250;083842225;10.5;251;830595396;9.8;252;561264859;9.1;253;032629914;8.9;254;633648014;8.8;
562275526;255;948353898;27.8;256;416168864;27.7;257;685191665;24.6;258;154399186;19.8;259;032629914;18.2;260;226807453;17.0;261;960911603;16.6;262;379961956;14.5;263;996258289;14.3;264;585864013;14.3;265;776988435;14.2;266;591556707;13.5;267;387953164;13.1;268;817027443;12.0;269;332767772;11.8;270;654202806;11.7;271;014607568;11.1;272;268033001;10.9;273;877011754;10.8;274;561264859;10.6;275;593209692;10.6;276;420767717;9.6;277;460181551;9.5;278;210626017;9.3;279;406027977;9.3;280;531501607;9.2;
416168864;281;685191665;26.6;282;032629914;23.3;283;830595396;22.0;284;154399186;20.4;285;877011754;19.7;286;226807453;19.6;287;948353898;19.4;288;717164043;18.7;289;593209692;18.5;290;960911603;14.7;291;378198241;14.1;292;776988435;13.8;293;561264859;12.3;294;853695617;12.1;295;419333294;11.2;296;332767772;10.7;297;183511807;10.2;298;585864013;10.1;299;420767717;10.1;300;210626017;9.8;301;148547823;9.5;302;167947612;9.4;303;379961956;9.1;304;460181551;8.9;
421815405;305;148547823;25.3;306;226807453;20.6;307;593209692;14.2;308;167947612;13.3;309;844946966;12.6;310;750156334;11.8;311;830595396;11.6;312;460181551;11.3;313;636502613;11.3;314;853695617;10.4;315;210626017;10.2;316;379961956;10.2;317;492220058;9.7;318;032629914;9.3;319;712135998;9.0;
420767717;320;955693149;25.2;321;776988435;19.2;322;654202806;17.1;323;007335081;16.9;324;154399186;16.2;325;460181551;16.0;326;948353898;15.8;327;148547823;13.5;328;830595396;13.0;329;750156334;12.5;330;032629914;11.3;331;273507520;10.7;332;014607568;10.3;333;685191665;8.8;
996258289;334;717164043;24.7;335;379961956;23.4;336;817027443;22.5;337;406027977;21.6;338;561264859;18.8;339;176311573;18.4;340;531501607;17.1;341;608266256;16.1;342;633648014;15.7;343;332767772;15.4;344;268033001;12.9;345;014607568;12.8;346;083842225;12.7;347;167947612;12.4;348;132972251;12.2;349;591556707;12.1;350;036842954;12.0;351;745413253;11.3;352;585864013;10.8;353;938499599;10.1;354;877011754;9.7;355;853695617;9.6;356;960911603;9.2;
460181551;357;032629914;23.9;358;625005577;18.1;359;226807453;17.3;360;955693149;16.6;361;036842954;15.4;362;419333294;14.6;363;132972251;13.9;364;844946966;13.2;365;636502613;13.0;366;379961956;12.8;367;332767772;11.9;368;717164043;11.6;369;750156334;11.5;370;745413253;11.1;371;830595396;11.0;372;585864013;10.8;373;406027977;10.3;374;387953164;10.2;375;960911603;10.0;376;154399186;9.2;377;167947612;9.1;378;685191665;8.8;
636502613;379;148547823;23.8;380;593209692;20.6;381;750156334;15.1;382;419333294;14.1;383;955693149;13.0;384;830595396;9.9;385;948353898;9.8;386;032629914;8.9;
561264859;387;268033001;23.8;388;817027443;19.3;389;608266256;18.4;390;332767772;18.2;391;679507332;15.3;392;960911603;13.8;393;378198241;13.7;394;176311573;12.6;395;938499599;12.6;396;379961956;12.6;397;717164043;12.4;398;167947612;11.9;399;406027977;11.8;400;492220058;11.4;401;210626017;10.3;402;154399186;10.0;403;591556707;9.9;404;745413253;9.9;405;633648014;9.7;406;014607568;9.4;407;877011754;8.9;
154399186;408;591556707;23.0;409;014607568;17.7;410;007335081;16.6;411;830595396;16.1;412;948353898;16.1;413;817027443;15.8;414;877011754;15.8;415;226807453;14.9;416;585864013;14.3;417;032629914;14.3;418;776988435;14.2;419;717164043;14.1;420;960911603;14.0;421;654202806;13.9;422;853695617;12.6;423;387953164;11.9;424;332767772;11.4;425;176311573;9.7;426;406027977;9.1;427;379961956;8.8;
332767772;428;960911603;22.3;429;679507332;22.0;430;591556707;20.4;431;717164043;19.9;432;938499599;19.8;433;268033001;19.4;434;210626017;19.3;435;492220058;18.6;436;531501607;15.6;437;654202806;15.5;438;745413253;13.9;439;877011754;12.7;440;379961956;11.7;441;378198241;11.5;442;132972251;11.4;443;406027977;11.1;444;817027443;10.7;445;712135998;10.6;446;226807453;10.5;447;608266256;10.2;448;032629914;10.1;449;685191665;10.0;450;830595396;9.3;451;176311573;9.3;
817027443;452;608266256;21.8;453;176311573;20.0;454;379961956;19.2;455;406027977;18.6;456;717164043;15.0;457;938499599;11.2;458;633648014;11.1;459;745413253;11.1;460;387953164;10.3;461;401882019;9.8;462;083842225;9.3;463;167947612;9.1;
776988435;464;715469995;21.6;465;948353898;20.9;466;830595396;18.3;467;585864013;12.2;468;654202806;12.1;469;226807453;11.2;470;032629914;11.0;471;685191665;10.4;472;014607568;10.1;473;379961956;9.3;474;591556707;8.8;
745413253;475;036842954;21.5;476;531501607;17.7;477;591556707;16.9;478;608266256;16.9;479;176311573;16.2;480;625005577;15.3;481;633648014;14.7;482;132972251;14.0;483;715469995;13.9;484;717164043;13.6;485;955693149;11.8;486;167947612;11.7;487;379961956;11.2;488;628905933;11.1;489;273507520;10.8;490;960911603;10.8;491;406027977;9.2;
591556707;492;585864013;21.3;493;654202806;21.0;494;960911603;17.1;495;401882019;13.7;496;731898434;13.5;497;492220058;13.5;498;132972251;13.5;499;679507332;12.8;500;387953164;11.8;501;379961956;11.8;502;176311573;10.6;503;938499599;10.2;504;419333294;9.0;505;715469995;8.9;
654202806;506;167947612;20.4;507;679507332;19.0;508;877011754;17.7;509;960911603;16.7;510;585864013;14.8;511;032629914;14.1;512;685191665;12.5;513;492220058;11.2;514;683170067;11.1;515;830595396;10.4;516;948353898;9.6;517;717164043;9.3;
948353898;518;885086447;19.8;519;877011754;19.7;520;685191665;17.4;521;014607568;16.3;522;273507520;15.2;523;918559128;14.5;524;960911603;13.9;525;830595396;13.5;526;844946966;11.2;527;148547823;10.4;528;132972251;10.2;529;717164043;10.1;530;585864013;10.1;531;032629914;10.1;532;226807453;9.7;
885086447;533;007335081;18.9;534;844946966;15.5;535;853695617;15.1;536;419333294;12.4;537;918559128;10.5;538;628905933;9.7;
226807453;539;032629914;18.8;540;830595396;16.5;541;148547823;16.0;542;750156334;14.4;543;877011754;14.1;544;712135998;12.8;545;960911603;12.3;546;492220058;11.6;547;036842954;10.7;548;685191665;10.1;549;593209692;10.1;550;378198241;9.4;551;007335081;9.4;552;731898434;9.2;553;379961956;8.9;
750156334;554;148547823;18.6;555;036842954;17.1;556;960911603;13.1;557;593209692;9.6;558;717164043;9.5;
032629914;559;830595396;18.2;560;960911603;14.6;561;844946966;11.1;562;492220058;10.6;563;685191665;10.5;564;877011754;10.1;565;585864013;10.0;566;379961956;10.0;567;378198241;10.0;568;853695617;9.4;569;273507520;9.2;
406027977;570;132972251;17.9;571;387953164;16.0;572;176311573;13.4;573;633648014;13.2;574;531501607;12.4;575;853695617;12.3;576;717164043;12.1;577;608266256;11.3;578;210626017;10.8;579;268033001;10.0;580;036842954;9.2;581;183511807;9.2;
717164043;582;014607568;17.5;583;608266256;14.5;584;387953164;13.2;585;379961956;12.7;586;685191665;12.6;587;877011754;12.0;588;167947612;11.5;589;633648014;11.3;590;378198241;10.3;591;531501607;10.2;592;960911603;9.5;593;268033001;9.2;594;132972251;8.8;
379961956;595;167947612;16.6;596;014607568;15.5;597;593209692;15.4;598;387953164;15.2;599;176311573;14.1;600;960911603;14.1;601;036842954;13.1;602;585864013;12.7;603;633648014;12.6;604;083842225;12.2;605;268033001;10.4;606;830595396;10.1;607;608266256;9.8;608;715469995;9.4;609;132972251;8.8;
877011754;610;853695617;16.5;611;960911603;15.6;612;685191665;15.2;613;679507332;13.6;614;492220058;12.8;615;378198241;11.0;616;830595396;9.5;617;014607568;9.2;
960911603;618;014607568;16.1;619;268033001;14.7;620;938499599;14.2;621;036842954;11.2;622;712135998;10.5;623;830595396;10.2;624;167947612;9.3;625;585864013;9.3;626;401882019;9.1;627;176311573;9.0;628;378198241;8.9;629;685191665;8.9;
132972251;630;036842954;15.8;631;210626017;12.4;632;633648014;10.8;633;712135998;10.7;634;628905933;9.5;635;419333294;9.5;636;387953164;9.2;637;853695617;9.1;638;531501607;9.0;
036842954;639;628905933;15.4;640;715469995;10.6;641;712135998;10.3;642;531501607;10.0;643;176311573;9.8;
268033001;644;608266256;15.2;645;844496997;14.8;646;492220058;11.1;647;083842225;9.7;648;712135998;9.7;649;938499599;9.5;650;210626017;9.3;651;167947612;9.1;
608266256;652;176311573;15.0;653;633648014;13.9;654;938499599;10.0;655;387953164;9.1;656;531501607;9.1;
176311573;657;531501607;14.9;658;387953164;10.7;659;853695617;10.4;
853695617;660;387953164;14.8;661;273507520;14.2;662;593209692;10.4;663;419333294;10.3;
593209692;664;830595396;14.0;665;419333294;10.6;666;685191665;9.6;667;712135998;9.4;668;083842225;8.7;
148547823;669;419333294;13.7;670;492220058;10.3;
679507332;671;492220058;13.4;672;938499599;13.4;673;585864013;12.8;674;685191665;12.7;675;401882019;11.8;676;378198241;9.4;
378198241;677;830595396;13.3;678;938499599;12.3;679;685191665;11.0;680;492220058;10.7;681;844946966;10.5;682;585864013;9.5;
014607568;683;633648014;12.6;684;183511807;11.5;
685191665;685;955693149;11.8;686;167947612;11.3;687;492220058;11.3;688;830595396;10.6;689;683170067;10.3;690;712135998;9.4;
167947612;691;938499599;10.6;692;633648014;10.0;
712135998;693;083842225;10.5;694;531501607;9.8;
955693149;695;628905933;9.9;
585864013;696;731898434;9.3;697;844946966;9.3;698;938499599;9.1;
731898434;699;273507520;8.8;
