229598174;0;948353898;68.7;1;971709962;40.0;2;149683048;34.9;3;471006338;42.5;4;877011754;58.7;5;416168864;38.7;6;284575082;36.2;7;032629914;30.0;8;562275526;38.7;9;844946966;23.7;10;685191665;32.5;11;776988435;24.0;12;715469995;34.4;13;303544179;25.5;14;654202806;26.2;15;154399186;27.5;16;830595396;17.5;17;960911603;43.7;18;420767717;20.0;19;853695617;22.5;20;591556707;22.5;21;226807453;22.5;22;460181551;13.3;23;148547823;11.2;24;132972251;17.5;25;603953543;26.2;26;636502613;11.2;27;717164043;22.5;28;885086447;12.5;29;014607568;13.7;30;378198241;23.7;
439231202;31;715469995;58.6;32;983747055;60.0;33;830595396;28.5;34;603953543;68.5;35;471006338;34.2;36;585864013;25.7;37;712135998;45.7;38;014607568;28.5;39;531501607;37.1;
072465911;40;625005577;50.0;41;303544179;55.5;42;460181551;55.5;43;636502613;61.1;44;745413253;50.0;
971709962;45;032629914;42.2;46;420767717;54.0;47;284575082;31.1;48;562275526;36.8;49;983747055;28.6;50;471006338;29.5;51;416168864;28.6;52;877011754;38.5;53;149683048;33.3;54;948353898;24.7;55;685191665;23.7;56;654202806;18.8;57;154399186;19.6;58;960911603;29.5;59;226807453;18.8;60;603953543;25.4;61;776988435;22.2;62;830595396;15.9;63;460181551;17.3;64;524613203;30.3;65;176311573;27.0;66;007335081;19.6;67;717164043;18.8;68;332767772;27.0;69;379961956;17.2;70;844946966;11.3;71;585864013;11.0;72;378198241;18.8;73;731898434;17.2;74;492220058;14.7;
524613203;75;421815405;63.6;76;148547823;48.4;77;149683048;36.3;78;226807453;78.7;79;303544179;27.2;80;420767717;27.2;81;460181551;27.2;82;032629914;33.3;83;830595396;27.2;84;636502613;27.2;85;750156334;57.5;86;983747055;30.3;87;284575082;33.3;88;036842954;33.3;89;654202806;30.3;90;593209692;33.3;91;853695617;27.2;
284575082;92;416168864;34.0;93;149683048;39.6;94;562275526;28.4;95;830595396;30.6;96;471006338;23.6;97;654202806;23.6;98;420767717;42.0;99;960911603;36.1;100;154399186;23.6;101;593209692;23.6;102;679507332;27.7;103;148547823;24.0;104;877011754;22.2;105;948353898;21.3;106;685191665;17.3;107;332767772;31.2;108;717164043;21.5;109;492220058;22.2;110;885086447;16.8;111;983747055;16.5;112;226807453;14.5;113;032629914;11.9;114;776988435;18.5;115;210626017;20.1;116;303544179;20.9;117;591556707;10.4;118;419333294;18.7;119;636502613;11.8;120;014607568;9.0;121;683170067;16.0;122;421815405;12.0;
603953543;123;379961956;35.8;124;561264859;46.7;125;332767772;28.2;126;817027443;33.2;127;960911603;22.2;128;154399186;29.3;129;585864013;39.4;130;416168864;31.0;131;996258289;21.3;132;471006338;30.4;133;387953164;19.7;134;717164043;20.5;135;492220058;19.6;136;562275526;23.7;137;268033001;33.2;138;406027977;18.9;139;176311573;19.4;140;608266256;32.2;141;378198241;16.6;142;654202806;23.1;143;591556707;20.9;144;149683048;41.2;145;531501607;15.1;146;167947612;13.4;147;745413253;19.6;148;877011754;13.8;149;420767717;44.0;150;036842954;17.7;151;853695617;16.9;152;633648014;11.4;153;210626017;13.1;154;983747055;19.1;155;830595396;22.7;156;948353898;22.4;157;679507332;10.3;158;750156334;10.9;
149683048;159;776988435;35.1;160;226807453;53.9;161;471006338;44.4;162;421815405;28.5;163;844946966;31.7;164;154399186;44.4;165;591556707;41.2;166;585864013;30.1;167;654202806;38.0;168;948353898;23.8;169;420767717;20.0;170;853695617;31.7;171;830595396;20.6;172;877011754;41.2;173;148547823;19.0;174;960911603;44.4;175;562275526;28.5;176;416168864;22.2;177;332767772;44.4;178;032629914;14.2;179;685191665;19.0;180;561264859;74.6;181;014607568;15.8;182;492220058;25.3;
471006338;183;154399186;35.0;184;654202806;32.4;185;948353898;39.3;186;591556707;27.1;187;960911603;39.0;188;562275526;26.4;189;014607568;20.9;190;685191665;21.1;191;877011754;25.1;192;420767717;38.0;193;332767772;35.7;194;416168864;17.5;195;830595396;22.7;196;776988435;31.4;197;585864013;19.2;198;983747055;18.2;199;492220058;20.5;200;561264859;49.0;201;032629914;16.5;202;401882019;32.4;203;387953164;20.5;204;679507332;17.8;205;167947612;17.8;206;531501607;15.2;207;712135998;13.9;208;717164043;15.2;209;007335081;19.6;210;460181551;16.0;211;625005577;37.5;212;683170067;17.8;213;379961956;13.2;
303544179;214;636502613;46.5;215;625005577;37.5;216;420767717;27.9;217;955693149;23.2;218;460181551;30.2;219;273507520;48.8;220;036842954;41.8;221;948353898;25.5;222;731898434;62.7;223;421815405;20.9;224;148547823;20.9;225;830595396;20.9;226;750156334;41.8;227;032629914;20.9;228;654202806;27.9;229;379961956;37.2;230;745413253;23.2;231;167947612;41.8;232;717164043;34.8;233;960911603;41.8;234;562275526;25.5;
983747055;235;712135998;41.7;236;036842954;27.8;237;460181551;26.6;238;679507332;29.5;239;332767772;41.7;240;492220058;27.8;241;378198241;26.0;242;226807453;16.5;243;531501607;20.8;244;268033001;55.6;245;750156334;19.1;246;593209692;16.5;247;955693149;20.0;248;419333294;18.7;249;420767717;18.0;250;083842225;19.1;251;830595396;11.3;252;561264859;40.0;253;032629914;9.1;254;633648014;16.5;
562275526;255;948353898;44.9;256;416168864;32.4;257;685191665;26.2;258;154399186;20.6;259;032629914;25.6;260;226807453;17.9;261;960911603;22.7;262;379961956;17.1;263;996258289;20.7;264;585864013;20.1;265;776988435;33.3;266;591556707;14.5;267;387953164;17.6;268;817027443;24.2;269;332767772;19.1;270;654202806;13.1;271;014607568;13.2;272;268033001;29.7;273;877011754;12.1;274;561264859;29.2;275;593209692;10.6;276;420767717;24.0;277;460181551;17.3;278;210626017;15.1;279;406027977;11.1;280;531501607;10.6;
416168864;281;685191665;29.0;282;032629914;27.5;283;830595396;29.5;284;154399186;22.9;285;877011754;26.3;286;226807453;21.6;287;948353898;25.8;288;717164043;26.3;289;593209692;21.6;290;960911603;24.3;291;378198241;22.9;292;776988435;25.9;293;561264859;43.2;294;853695617;12.8;295;419333294;22.9;296;332767772;21.6;297;183511807;12.1;298;585864013;11.9;299;420767717;20.0;300;210626017;19.5;301;148547823;13.2;302;167947612;14.8;303;379961956;12.8;304;460181551;13.3;
421815405;305;148547823;25.3;306;226807453;32.5;307;593209692;24.0;308;167947612;32.5;309;844946966;14.4;310;750156334;22.8;311;830595396;12.0;312;460181551;12.0;313;636502613;12.0;314;853695617;15.6;315;210626017;32.5;316;379961956;21.6;317;492220058;21.6;318;032629914;10.8;319;712135998;16.8;
420767717;320;955693149;26.6;321;776988435;20.0;322;654202806;36.0;323;007335081;18.0;324;154399186;38.0;325;460181551;20.0;326;948353898;22.0;327;148547823;18.0;328;830595396;18.0;329;750156334;36.0;330;032629914;18.0;331;273507520;24.0;332;014607568;20.0;333;685191665;20.0;
996258289;334;717164043;29.5;335;379961956;27.9;336;817027443;29.3;337;406027977;25.5;338;561264859;31.9;339;176311573;19.3;340;531501607;20.9;341;608266256;27.6;342;633648014;17.1;343;332767772;16.9;344;268033001;21.7;345;014607568;23.0;346;083842225;14.1;347;167947612;13.4;348;132972251;18.5;349;591556707;19.1;350;036842954;20.2;351;745413253;18.9;352;585864013;23.8;353;938499599;16.1;354;877011754;12.1;355;853695617;15.7;356;960911603;9.6;
460181551;357;032629914;29.3;358;625005577;37.5;359;226807453;29.3;360;955693149;22.2;361;036842954;24.0;362;419333294;18.7;363;132972251;24.0;364;844946966;16.0;365;636502613;14.6;366;379961956;29.3;367;332767772;41.3;368;717164043;26.6;369;750156334;24.0;370;745413253;17.3;371;830595396;12.0;372;585864013;13.3;373;406027977;24.0;374;387953164;28.0;375;960911603;28.0;376;154399186;16.0;377;167947612;24.0;378;685191665;14.6;
636502613;379;148547823;25.3;380;593209692;32.2;381;750156334;26.8;382;419333294;20.8;383;955693149;20.0;384;830595396;10.2;385;948353898;10.1;386;032629914;9.6;
561264859;387;268033001;23.8;388;817027443;24.1;389;608266256;18.6;390;332767772;27.4;391;679507332;32.1;392;960911603;24.9;393;378198241;25.3;394;176311573;20.0;395;938499599;13.2;396;379961956;27.2;397;717164043;26.9;398;167947612;22.5;399;406027977;25.1;400;492220058;23.5;401;210626017;15.5;402;154399186;29.3;403;591556707;30.8;404;745413253;32.9;405;633648014;18.7;406;014607568;34.2;407;877011754;20.7;
154399186;408;591556707;23.8;409;014607568;20.2;410;007335081;35.7;411;830595396;25.0;412;948353898;24.7;413;817027443;33.6;414;877011754;18.4;415;226807453;15.1;416;585864013;19.2;417;032629914;19.2;418;776988435;31.4;419;717164043;17.3;420;960911603;20.1;421;654202806;15.0;422;853695617;13.3;423;387953164;16.8;424;332767772;19.5;425;176311573;15.7;426;406027977;11.4;427;379961956;10.8;
332767772;428;960911603;25.8;429;679507332;28.5;430;591556707;36.6;431;717164043;26.5;432;938499599;27.8;433;268033001;28.9;434;210626017;19.4;435;492220058;23.8;436;531501607;21.3;437;654202806;29.3;438;745413253;26.5;439;877011754;17.8;440;379961956;15.6;441;378198241;13.5;442;132972251;19.6;443;406027977;14.5;444;817027443;12.5;445;712135998;15.7;446;226807453;18.5;447;608266256;15.5;448;032629914;25.6;449;685191665;17.7;450;830595396;28.4;451;176311573;9.7;
608266256;452;817027443;27.5;478;745413253;56.9;644;268033001;15.4;652;176311573;24.2;583;717164043;31.8;653;633648014;26.9;577;406027977;24.4;654;938499599;10.6;607;379961956;21.6;655;387953164;17.0;656;531501607;20.5;
776988435;464;715469995;31.0;465;948353898;27.7;466;830595396;24.0;467;585864013;18.5;468;654202806;24.0;469;226807453;24.0;470;032629914;16.6;471;685191665;22.2;472;014607568;18.5;473;379961956;27.7;474;591556707;18.5;
745413253;475;036842954;21.5;476;531501607;23.4;477;591556707;17.7;479;176311573;29.1;480;625005577;58.3;481;633648014;22.1;482;132972251;15.1;483;715469995;44.8;484;717164043;18.3;485;955693149;26.6;486;167947612;17.7;487;379961956;15.1;459;817027443;26.5;488;628905933;14.5;489;273507520;11.3;490;960911603;17.0;491;406027977;12.6;
591556707;492;585864013;27.5;493;654202806;21.8;494;960911603;25.5;495;401882019;30.2;496;731898434;18.6;497;492220058;18.0;498;132972251;13.9;499;679507332;16.8;500;387953164;17.4;501;379961956;15.1;502;176311573;18.0;503;938499599;29.0;504;419333294;20.8;505;715469995;31.0;
654202806;506;167947612;30.6;507;679507332;26.2;508;877011754;22.5;509;960911603;26.2;510;585864013;18.3;511;032629914;17.4;512;685191665;13.1;513;492220058;15.6;514;683170067;21.4;515;830595396;14.7;516;948353898;13.4;517;717164043;12.5;
817027443;453;176311573;24.6;454;379961956;30.9;455;406027977;29.5;456;717164043;24.3;457;938499599;13.2;458;633648014;16.1;460;387953164;14.3;461;401882019;9.9;462;083842225;13.8;463;167947612;13.1;
948353898;518;885086447;22.4;519;877011754;37.0;520;685191665;25.8;521;014607568;21.3;522;273507520;22.4;523;918559128;15.7;524;960911603;33.7;525;830595396;13.6;526;844946966;12.3;527;148547823;10.8;528;132972251;15.7;529;717164043;20.2;530;585864013;11.2;531;032629914;11.2;532;226807453;14.6;
885086447;533;007335081;28.5;534;844946966;16.0;535;853695617;18.5;536;419333294;20.8;537;918559128;13.1;538;628905933;15.9;
226807453;539;032629914;24.7;540;830595396;25.0;541;148547823;25.3;542;750156334;16.8;543;877011754;16.8;544;712135998;14.6;545;960911603;17.9;546;492220058;15.1;547;036842954;11.3;548;685191665;10.2;549;593209692;10.6;550;378198241;13.4;551;007335081;19.6;552;731898434;12.3;553;379961956;11.2;
750156334;554;148547823;36.1;555;036842954;21.5;556;960911603;15.9;557;593209692;10.6;558;717164043;10.0;
032629914;559;830595396;20.4;560;960911603;30.2;561;844946966;11.3;562;492220058;19.2;563;685191665;13.7;564;877011754;16.5;565;585864013;10.0;566;379961956;17.4;567;378198241;20.1;568;853695617;11.9;569;273507520;11.9;
132972251;570;406027977;22.4;630;036842954;17.0;631;210626017;21.3;632;633648014;14.7;633;712135998;12.0;634;628905933;11.4;635;419333294;22.9;636;387953164;13.1;637;853695617;9.6;638;531501607;10.9;594;717164043;10.9;609;379961956;10.9;
717164043;582;014607568;25.1;584;387953164;14.9;585;379961956;12.7;586;685191665;16.0;576;406027977;12.3;587;877011754;12.6;588;167947612;12.7;589;633648014;12.3;590;378198241;11.6;591;531501607;10.4;592;960911603;10.8;593;268033001;19.8;
379961956;595;167947612;18.2;596;014607568;22.3;597;593209692;18.2;598;387953164;17.1;599;176311573;17.9;600;960911603;16.0;601;036842954;17.7;602;585864013;22.0;603;633648014;13.8;604;083842225;13.0;605;268033001;22.3;606;830595396;20.4;608;715469995;48.2;
877011754;610;853695617;20.6;611;960911603;18.6;612;685191665;18.2;613;679507332;14.6;614;492220058;13.8;615;378198241;13.0;616;830595396;18.1;617;014607568;12.5;
960911603;618;014607568;27.2;619;268033001;26.3;620;938499599;24.0;621;036842954;17.7;622;712135998;13.1;623;830595396;25.0;624;167947612;9.6;625;585864013;19.2;626;401882019;12.3;627;176311573;9.9;628;378198241;9.0;629;685191665;13.1;
406027977;571;387953164;17.8;572;176311573;16.7;573;633648014;14.2;574;531501607;12.7;575;853695617;16.3;578;210626017;14.2;579;268033001;21.1;580;036842954;12.6;581;183511807;10.8;
036842954;639;628905933;20.2;640;715469995;34.4;641;712135998;12.6;642;531501607;13.2;643;176311573;17.7;
176311573;657;531501607;19.3;658;387953164;11.9;659;853695617;18.1;
268033001;645;844496997;22.9;646;492220058;22.8;647;083842225;19.0;648;712135998;23.6;649;938499599;10.0;650;210626017;13.9;651;167947612;17.1;
853695617;660;387953164;22.4;661;273507520;14.5;662;593209692;11.5;663;419333294;22.9;
593209692;664;830595396;22.7;665;419333294;27.0;666;685191665;10.2;667;712135998;10.1;668;083842225;11.1;
148547823;669;419333294;18.7;670;492220058;22.8;
679507332;671;492220058;13.5;672;938499599;26.0;673;585864013;22.9;674;685191665;16.5;675;401882019;18.2;676;378198241;10.3;
378198241;677;830595396;31.8;678;938499599;21.1;679;685191665;16.0;680;492220058;11.5;681;844946966;21.6;682;585864013;19.2;
014607568;683;633648014;20.2;684;183511807;13.9;
685191665;685;955693149;28.8;686;167947612;16.0;687;492220058;14.8;688;830595396;15.9;689;683170067;21.4;690;712135998;10.8;
938499599;691;167947612;18.7;698;585864013;38.5;
712135998;693;083842225;12.2;694;531501607;10.5;
633648014;692;167947612;10.1;
955693149;695;628905933;33.3;
731898434;696;585864013;17.4;699;273507520;12.1;
844946966;697;585864013;9.4;
